3311,2016-02-12,31302
3312,2016-05-02,9992
3313,2016-11-15,56022
3314,2016-09-17,21216
3315,2016-08-08,23906
3316,2016-03-23,36531
3317,2016-11-20,51132
3318,2016-07-24,15189
3319,2016-06-23,41789
3320,2016-11-13,3411
3321,2016-12-19,35678
3322,2016-10-22,47885
3323,2016-08-14,22469
3324,2016-04-04,31058
3325,2016-12-20,45283
3326,2016-11-27,10723
3327,2016-11-09,30266
3328,2016-04-03,56087
3329,2016-03-26,3453
3330,2016-11-01,21839
3331,2016-04-23,14476
3332,2016-02-22,49132
3333,2016-10-20,53925
3334,2016-03-03,58665
3335,2016-04-11,3497
3336,2016-06-13,12468
3337,2016-07-18,19843
3338,2016-08-15,19005
3339,2016-09-15,56868
3340,2016-05-07,21679
3341,2016-04-15,27467
3342,2016-07-06,41895
3343,2016-03-22,50280
3344,2016-08-02,54134
3345,2016-09-16,56955
3346,2016-01-07,9817
3347,2016-10-19,57101
3348,2016-10-25,11213
3349,2016-08-24,59702
3350,2016-10-19,44417
3351,2016-03-09,32413
3352,2016-04-01,8219
3353,2016-10-13,15302
3354,2016-02-13,36886
3355,2016-11-05,53189
3356,2016-04-08,2132
3357,2016-03-22,27189
3358,2016-07-06,56392
3359,2016-01-02,38586
3360,2016-07-05,28714
3361,2016-03-14,13030
3362,2016-03-19,57312
3363,2016-12-11,53333
3364,2016-06-26,4895
3365,2016-04-08,5079
3366,2016-03-22,58465
3367,2016-06-24,13297
3368,2016-06-15,17980
3369,2016-12-07,31710
3370,2016-01-05,7292
3371,2016-08-10,40143
3372,2016-09-01,37117
3373,2016-08-14,20343
3374,2016-03-13,56169
3375,2016-11-12,41878
3376,2016-02-02,52730
3377,2016-04-20,6365
3378,2016-04-28,38690
3379,2016-04-03,51264
3380,2016-03-27,5236
3381,2016-05-02,8415
3382,2016-03-26,13485
3383,2016-12-21,55483
3384,2016-08-09,489
3385,2016-04-08,9984
3386,2016-07-08,51685
3387,2016-05-09,6027
3388,2016-03-27,28181
3389,2016-04-11,28633
3390,2016-10-27,30573
3391,2016-12-09,30108
3392,2016-07-23,56596
3393,2016-09-13,59876
3394,2016-05-03,2678
3395,2016-05-20,56214
3396,2016-06-01,25785
3397,2016-02-18,43641
3398,2016-09-24,46543
3399,2016-09-19,37889
3400,2016-12-17,3672
3401,2016-09-21,14014
3402,2016-04-17,26094
3403,2016-01-16,12614
3404,2016-07-05,12530
3405,2016-03-04,862
3406,2016-03-25,49653
3407,2016-02-19,6098
3408,2016-02-01,51876
3409,2016-12-26,18051
3410,2016-11-12,54846
3411,2016-11-28,34197
3412,2016-04-22,10296
3413,2016-09-17,14062
3414,2016-11-10,51510
3415,2016-09-21,51049
3416,2016-05-18,21454
3417,2016-09-02,18706
3418,2016-03-07,13706
3419,2016-05-21,56727
3420,2016-12-02,57359
3421,2016-03-08,53183
3422,2016-10-01,52739
3423,2016-04-06,22570
3424,2016-03-21,25911
3425,2016-11-20,56468
3426,2016-10-07,27483
3427,2016-07-04,39836
3428,2016-01-18,25545
3429,2016-03-22,8407
3430,2016-11-15,17051
3431,2016-05-18,21993
3432,2016-10-28,45065
3433,2016-07-26,52656
3434,2016-09-02,53218
3435,2016-08-25,698
3436,2016-03-25,31827
3437,2016-01-08,11141
3438,2016-10-19,42886
3439,2016-10-06,9100
3440,2016-11-28,29039
3441,2016-03-22,23353
3442,2016-10-16,44510
3443,2016-10-11,43363
3444,2016-05-25,26320
3445,2016-06-02,3142
3446,2016-11-13,23811
3447,2016-01-19,29008
3448,2016-01-08,42250
3449,2016-02-19,43571
3450,2016-12-01,35142
3451,2016-12-07,7536
3452,2016-09-06,43328
3453,2016-09-27,30463
3454,2016-02-18,51737
3455,2016-01-07,55325
3456,2016-03-28,29159
3457,2016-04-23,23323
3458,2016-10-01,31091
3459,2016-11-14,10517
3460,2016-04-03,57391
3461,2016-11-01,33283
3462,2016-07-03,17602
3463,2016-01-22,20024
3464,2016-02-16,58062
3465,2016-08-27,4584
3466,2016-05-01,55470
3467,2016-05-22,1711
3468,2016-10-14,54497
3469,2016-05-06,5098
3470,2016-02-26,37452
3471,2016-02-27,5517
3472,2016-01-08,43989
3473,2016-06-18,7417
3474,2016-09-22,6557
3475,2016-06-15,27861
3476,2016-01-17,4119
3477,2016-06-09,37186
3478,2016-05-20,33998
3479,2016-09-23,45651
3480,2016-02-18,47556
3481,2016-02-22,13109
3482,2016-11-02,3666
3483,2016-06-26,48243
3484,2016-05-24,33385
3485,2016-08-12,19242
3486,2016-05-06,23544
3487,2016-01-16,26359
3488,2016-04-24,28687
3489,2016-04-27,56193
3490,2016-03-18,46107
3491,2016-12-11,25667
3492,2016-06-22,45923
3493,2016-10-10,57749
3494,2016-12-11,24704
3495,2016-09-26,14756
3496,2016-02-28,2817
3497,2016-07-06,45142
3498,2016-10-11,38732
3499,2016-10-02,58630
3500,2016-08-26,56355
3501,2016-01-05,2822
3502,2016-06-03,16002
3503,2016-02-10,37241
3504,2016-10-12,25217
3505,2016-12-23,29023
3506,2016-07-15,58652
3507,2016-03-01,10906
3508,2016-02-16,9715
3509,2016-07-22,40875
3510,2016-01-10,30846
3511,2016-05-19,49559
3512,2016-11-18,25791
3513,2016-12-16,1522
3514,2016-10-06,8898
3515,2016-02-26,42612
3516,2016-04-06,14787
3517,2016-09-07,2089
3518,2016-09-17,27235
3519,2016-02-17,57599
3520,2016-12-12,3247
3521,2016-12-28,19473
3522,2016-06-12,41345
3523,2016-06-03,21974
3524,2016-12-28,38888
3525,2016-04-19,34705
3526,2016-07-14,14799
3527,2016-09-20,5863
3528,2016-04-25,14037
3529,2016-10-09,56632
3530,2016-08-23,40060
3531,2016-03-01,40156
3532,2016-05-23,27021
3533,2016-12-24,35776
3534,2016-01-01,51864
3535,2016-12-14,7271
3536,2016-03-08,31115
3537,2016-11-28,40644
3538,2016-06-09,13789
3539,2016-05-06,59591
3540,2016-06-12,1314
3541,2016-06-07,122
3542,2016-08-02,49087
3543,2016-06-09,16015
3544,2016-05-06,35506
3545,2016-05-07,37179
3546,2016-06-27,37807
3547,2016-12-10,183
3548,2016-11-26,21571
3549,2016-06-11,15991
3550,2016-08-10,24236
3551,2016-07-19,52651
3552,2016-01-23,5467
3553,2016-12-25,4909
3554,2016-10-24,21695
3555,2016-11-18,16457
3556,2016-07-24,43235
3557,2016-05-02,39796
3558,2016-02-14,24996
3559,2016-09-22,43180
3560,2016-07-08,49910
3561,2016-05-21,37002
3562,2016-09-09,3030
3563,2016-07-10,48746
3564,2016-05-21,24436
3565,2016-11-10,23108
3566,2016-05-24,34455
3567,2016-03-28,20278
3568,2016-12-20,6126
3569,2016-03-25,41781
3570,2016-12-16,11025
3571,2016-09-04,27179
3572,2016-07-03,55596
3573,2016-06-03,41888
3574,2016-06-03,47202
3575,2016-10-15,57101
3576,2016-02-28,52612
3577,2016-10-07,55045
3578,2016-11-04,44633
3579,2016-06-14,56313
3580,2016-05-01,12884
3581,2016-11-25,54518
3582,2016-08-09,35959
3583,2016-07-26,43187
3584,2016-08-16,41407
3585,2016-06-03,36757
3586,2016-11-20,10334
3587,2016-02-25,38781
3588,2016-12-16,5220
3589,2016-03-09,57804
3590,2016-02-17,26784
3591,2016-09-22,2951
3592,2016-10-01,50768
3593,2016-03-21,44108
3594,2016-09-14,9374
3595,2016-03-20,23818
3596,2016-01-13,10723
3597,2016-02-08,53098
3598,2016-03-20,23396
3599,2016-09-26,921
3600,2016-09-14,27347
3601,2016-09-28,22017
3602,2016-08-20,14995
3603,2016-12-07,59677
3604,2016-07-23,6974
3605,2016-01-17,19346
3606,2016-06-07,26250
3607,2016-05-17,7353
3608,2016-03-28,54614
3609,2016-06-24,36856
3610,2016-12-13,53841
3611,2016-02-20,57034
3612,2016-07-03,12950
3613,2016-02-18,6731
3614,2016-10-23,7882
3615,2016-06-11,1636
3616,2016-01-04,18435
3617,2016-07-09,40793
3618,2016-02-09,38287
3619,2016-01-01,42036
3620,2016-08-11,25961
3621,2016-01-25,42573
3622,2016-08-13,15272
3623,2016-12-04,50116
3624,2016-02-16,7722
3625,2016-05-02,27833
3626,2016-09-07,13581
3627,2016-04-15,48624
3628,2016-06-06,48050
3629,2016-01-22,53944
3630,2016-07-09,20284
3631,2016-02-20,57898
3632,2016-05-01,38639
3633,2016-12-04,11029
3634,2016-05-19,46607
3635,2016-11-16,20544
3636,2016-12-20,48079
3637,2016-12-05,56597
3638,2016-07-16,27431
3639,2016-08-18,35067
3640,2016-11-11,21740
3641,2016-05-20,51313
3642,2016-01-12,33451
3643,2016-12-01,5394
3644,2016-08-16,11357
3645,2016-07-03,5426
3646,2016-02-13,58677
3647,2016-07-17,922
3648,2016-12-02,354
3649,2016-03-28,27930
3650,2016-11-19,11789
3651,2016-05-07,56306
3652,2016-07-27,53550
3653,2016-01-04,12974
3654,2016-07-17,52050
3655,2016-05-15,38406
3656,2016-12-22,698
3657,2016-04-20,6954
3658,2016-12-22,59497
3659,2016-09-25,8490
3660,2016-03-13,8441
3661,2016-03-28,21212
3662,2016-01-04,33805
3663,2016-07-05,19489
3664,2016-11-24,21670
3665,2016-03-16,5205
3666,2016-06-12,42033
3667,2016-10-21,16525
3668,2016-01-02,55906
3669,2016-01-24,27846
3670,2016-11-28,57972
3671,2016-07-13,59733
3672,2016-09-19,9831
3673,2016-04-14,55847
3674,2016-04-18,49578
3675,2016-01-09,52425
3676,2016-11-18,35180
3677,2016-04-12,10615
3678,2016-02-09,1004
3679,2016-10-22,19467
3680,2016-05-21,58568
3681,2016-03-09,47851
3682,2016-06-23,44641
3683,2016-02-22,18687
3684,2016-02-16,38838
3685,2016-12-26,31648
3686,2016-06-22,24416
3687,2016-07-10,3488
3688,2016-01-07,40212
3689,2016-07-13,35309
3690,2016-10-07,57260
3691,2016-08-24,31494
3692,2016-11-16,36891
3693,2016-07-27,35588
3694,2016-09-06,31045
3695,2016-08-20,40705
3696,2016-06-22,5347
3697,2016-02-27,24852
3698,2016-03-22,13587
3699,2016-02-28,50895
3700,2016-10-08,20427
3701,2016-11-26,30268
3702,2016-01-15,22319
3703,2016-02-10,7447
3704,2016-11-20,18977
3705,2016-10-03,5391
3706,2016-03-22,38463
3707,2016-12-20,58195
3708,2016-10-20,45038
3709,2016-06-03,39392
3710,2016-02-20,43480
3711,2016-02-08,38599
3712,2016-04-05,26357
3713,2016-11-13,7315
3714,2016-07-08,26120
3715,2016-04-22,29907
3716,2016-11-04,58272
3717,2016-05-13,18548
3718,2016-06-24,9796
3719,2016-05-01,56747
3720,2016-05-08,59282
3721,2016-02-17,9095
3722,2016-03-15,5801
3723,2016-04-27,4927
3724,2016-10-12,44170
3725,2016-03-11,46014
3726,2016-11-19,52699
3727,2016-06-18,29114
3728,2016-09-06,34701
3729,2016-02-07,6012
3730,2016-03-05,4734
3731,2016-02-03,55546
3732,2016-12-20,52278
3733,2016-01-26,36787
3734,2016-09-08,8927
3735,2016-04-10,2724
3736,2016-06-27,19952
3737,2016-05-20,14347
3738,2016-11-06,23223
3739,2016-03-15,49006
3740,2016-01-17,1693
3741,2016-03-20,43348
3742,2016-05-02,49178
3743,2016-11-03,25625
3744,2016-01-07,17951
3745,2016-07-11,31279
3746,2016-06-02,6816
3747,2016-10-26,12428
3748,2016-05-10,23698
3749,2016-08-04,56122
3750,2016-03-12,2952
3751,2016-08-12,57542
3752,2016-06-14,7017
3753,2016-06-04,19794
3754,2016-05-19,43811
3755,2016-05-10,33177
3756,2016-01-05,17900
3757,2016-01-10,48184
3758,2016-12-28,43310
3759,2016-04-08,44510
3760,2016-03-22,26016
3761,2016-10-12,51917
3762,2016-11-01,47414
3763,2016-09-15,5714
3764,2016-10-19,11753
3765,2016-02-09,57422
3766,2016-01-04,53223
3767,2016-01-18,55386
3768,2016-12-19,51229
3769,2016-05-25,27816
3770,2016-09-02,30114
3771,2016-02-26,58123
3772,2016-01-25,2492
3773,2016-01-27,57438
3774,2016-06-22,47792
3775,2016-07-08,58647
3776,2016-03-05,42204
3777,2016-02-13,2583
3778,2016-08-15,26813
3779,2016-11-27,19285
3780,2016-06-02,4993
3781,2016-10-27,39836
3782,2016-11-15,149
3783,2016-03-05,595
3784,2016-12-24,26370
3785,2016-12-21,57222
3786,2016-11-11,21241
3787,2016-12-02,27669
3788,2016-02-10,17415
3789,2016-08-27,51602
3790,2016-05-20,19590
3791,2016-12-24,47465
3792,2016-01-14,59713
3793,2016-03-06,53746
3794,2016-07-13,53779
3795,2016-08-01,1795
3796,2016-08-18,25316
3797,2016-03-03,46406
3798,2016-09-18,12353
3799,2016-09-02,35576
3800,2016-02-13,6289
3801,2016-01-18,56113
3802,2016-11-10,35939
3803,2016-04-16,52642
3804,2016-05-03,50140
3805,2016-01-15,734
3806,2016-05-13,17793
3807,2016-03-25,8241
3808,2016-01-24,40695
3809,2016-05-10,50622
3810,2016-08-13,40032
3811,2016-06-02,35206
3812,2016-02-03,20252
3813,2016-10-03,18076
3814,2016-12-19,49948
3815,2016-01-09,13170
3816,2016-07-15,50707
3817,2016-11-11,4828
3818,2016-11-28,17441
3819,2016-06-25,31339
3820,2016-01-10,43487
3821,2016-07-19,32535
3822,2016-07-01,40868
3823,2016-11-10,9750
3824,2016-09-12,36652
3825,2016-06-23,42209
3826,2016-07-06,23680
3827,2016-03-22,8487
3828,2016-07-03,5020
3829,2016-08-13,42612
3830,2016-08-22,43157
3831,2016-01-10,11661
3832,2016-10-23,15415
3833,2016-11-22,12476
3834,2016-07-02,16943
3835,2016-07-06,43191
3836,2016-06-04,28264
3837,2016-06-18,14105
3838,2016-03-16,38120
3839,2016-06-19,36420
3840,2016-12-08,24124
3841,2016-06-11,11479
3842,2016-03-23,17498
3843,2016-02-22,50272
3844,2016-05-02,57770
3845,2016-09-22,43398
3846,2016-10-21,24135
3847,2016-08-12,30264
3848,2016-10-27,55337
3849,2016-05-06,4512
3850,2016-04-26,31027
3851,2016-10-25,10487
3852,2016-03-28,23021
3853,2016-03-03,3494
3854,2016-11-01,43375
3855,2016-11-15,57945
3856,2016-04-06,4095
3857,2016-04-04,1334
3858,2016-04-12,35708
3859,2016-04-05,44371
3860,2016-09-22,33526
3861,2016-07-14,39983
3862,2016-01-11,49918
3863,2016-03-08,33038
3864,2016-09-04,27661
3865,2016-12-02,42389
3866,2016-10-21,52896
3867,2016-07-07,1394
3868,2016-08-10,34161
3869,2016-07-04,59493
3870,2016-04-08,54098
3871,2016-09-20,8379
3872,2016-10-08,43946
3873,2016-07-22,31236
3874,2016-03-06,11276
3875,2016-09-23,23607
3876,2016-11-04,10398
3877,2016-12-12,45976
3878,2016-11-28,28040
3879,2016-12-23,29054
3880,2016-05-18,44536
3881,2016-02-14,24361
3882,2016-12-26,30965
3883,2016-05-20,41579
3884,2016-07-16,8577
3885,2016-08-09,10814
3886,2016-03-06,10939
3887,2016-08-24,54900
3888,2016-05-18,26749
3889,2016-10-02,15424
3890,2016-01-18,35716
3891,2016-07-19,30064
3892,2016-12-28,10234
3893,2016-02-05,1144
3894,2016-07-21,34136
3895,2016-11-08,21341
3896,2016-04-05,40662
3897,2016-07-15,40032
3898,2016-04-17,20412
3899,2016-10-27,12239
3900,2016-03-16,34334
3901,2016-10-07,47850
3902,2016-03-03,7364
3903,2016-04-24,34387
3904,2016-07-19,1460
3905,2016-10-21,42199
3906,2016-02-22,9638
3907,2016-06-17,19888
3908,2016-05-22,54887
3909,2016-09-14,41820
3910,2016-04-04,26361
3911,2016-01-04,37718
3912,2016-12-21,2195
3913,2016-08-28,55000
3914,2016-08-24,20164
3915,2016-02-16,57694
3916,2016-05-14,21014
3917,2016-03-10,33019
3918,2016-09-19,718
3919,2016-09-04,30954
3920,2016-04-24,58314
3921,2016-09-24,45933
3922,2016-05-15,27573
3923,2016-09-26,20828
3924,2016-08-05,38014
3925,2016-10-10,31603
3926,2016-10-05,38895
3927,2016-11-21,15790
3928,2016-09-20,14463
3929,2016-02-13,54390
3930,2016-04-28,17949
3931,2016-06-04,23982
3932,2016-10-13,29447
3933,2016-12-12,46485
3934,2016-09-01,52495
3935,2016-08-09,512
3936,2016-04-01,24660
3937,2016-10-13,9072
3938,2016-08-12,30121
3939,2016-11-16,26132
3940,2016-05-08,8977
3941,2016-11-20,51767
3942,2016-07-11,37965
3943,2016-01-17,40442
3944,2016-06-12,52734
3945,2016-01-28,16885
3946,2016-02-06,46879
3947,2016-08-07,23996
3948,2016-03-05,3759
3949,2016-08-25,54418
3950,2016-06-04,30538
3951,2016-09-06,49240
3952,2016-02-26,9085
3953,2016-09-23,4544
3954,2016-05-24,29450
3955,2016-10-04,1293
3956,2016-09-28,49885
3957,2016-12-13,24138
3958,2016-04-05,26788
3959,2016-06-04,54837
3960,2016-01-02,50334
3961,2016-11-04,37660
3962,2016-07-02,50977
3963,2016-11-10,39625
3964,2016-04-10,16159
3965,2016-11-19,35847
3966,2016-06-25,34338
3967,2016-10-09,49095
3968,2016-08-02,19729
3969,2016-12-10,10391
3970,2016-01-17,19367
3971,2016-03-19,58517
3972,2016-02-27,30779
3973,2016-01-06,38847
3974,2016-12-09,13291
3975,2016-05-17,37499
3976,2016-05-18,56684
3977,2016-03-20,45905
3978,2016-11-19,31543
3979,2016-11-23,55940
3980,2016-09-06,23967
3981,2016-12-06,10824
3982,2016-02-02,50863
3983,2016-12-22,44799
3984,2016-12-07,23076
3985,2016-08-05,18683
3986,2016-07-13,21465
3987,2016-09-16,57826
3988,2016-01-14,39396
3989,2016-10-21,43203
3990,2016-10-18,40379
3991,2016-03-06,15979
3992,2016-01-28,42396
3993,2016-06-28,21498
3994,2016-03-22,45111
3995,2016-09-22,47140
3996,2016-10-14,56328
3997,2016-03-26,26829
3998,2016-10-19,18409
3999,2016-11-10,37264
4000,2016-04-03,6807
4001,2016-10-08,27433
4002,2016-03-23,35973
4003,2016-10-10,53419
4004,2016-05-18,16009
4005,2016-07-08,19831
4006,2016-10-01,54573
4007,2016-06-10,14966
4008,2016-12-03,45642
4009,2016-02-16,5991
4010,2016-03-06,44320
4011,2016-07-21,59682
4012,2016-02-04,10909
4013,2016-08-02,58688
4014,2016-07-23,40245
4015,2016-05-10,47300
4016,2016-05-08,15428
4017,2016-08-18,14433
4018,2016-08-23,30553
4019,2016-06-28,1673
4020,2016-06-12,32202
4021,2016-05-15,25045
4022,2016-03-01,27903
4023,2016-02-23,23268
4024,2016-08-24,46354
4025,2016-05-04,35305
4026,2016-09-04,14613
4027,2016-03-28,31399
4028,2016-12-14,13581
4029,2016-08-06,8429
4030,2016-08-28,22901
4031,2016-01-19,48845
4032,2016-03-13,22201
4033,2016-11-23,33780
4034,2016-07-27,14271
4035,2016-07-14,59187
4036,2016-09-21,58993
4037,2016-02-27,58084
4038,2016-12-27,57716
4039,2016-02-19,27445
4040,2016-10-01,42690
4041,2016-08-01,56178
4042,2016-07-09,35460
4043,2016-11-03,6828
4044,2016-12-28,32807
4045,2016-08-27,10654
4046,2016-04-14,7025
4047,2016-08-05,49156
4048,2016-04-02,15580
4049,2016-10-22,31408
4050,2016-10-06,55942
4051,2016-02-23,19371
4052,2016-01-21,43192
4053,2016-06-06,50773
4054,2016-08-21,5346
4055,2016-03-26,13549
4056,2016-04-25,25235
4057,2016-08-06,1248
4058,2016-01-12,14953
4059,2016-11-13,10531
4060,2016-05-24,28623
4061,2016-06-13,692
4062,2016-11-08,57817
4063,2016-12-23,12027
4064,2016-06-28,32937
4065,2016-12-12,27880
4066,2016-05-01,57366
4067,2016-10-02,18287
4068,2016-03-14,12483
4069,2016-01-06,18284
4070,2016-07-21,2691
4071,2016-12-28,7940
4072,2016-12-02,28890
4073,2016-01-21,54197
4074,2016-10-11,33593
4075,2016-09-09,20499
4076,2016-11-25,9497
4077,2016-06-18,3667
4078,2016-06-25,24991
4079,2016-09-23,7645
4080,2016-03-22,6403
4081,2016-05-07,11759
4082,2016-01-09,51262
4083,2016-08-08,59884
4084,2016-10-10,10444
4085,2016-11-24,35172
4086,2016-05-26,11599
4087,2016-02-19,20445
4088,2016-08-19,31556
4089,2016-01-05,6245
4090,2016-05-03,34573
4091,2016-07-15,37689
4092,2016-02-20,4608
4093,2016-05-02,53256
4094,2016-06-13,55582
4095,2016-09-10,33081
4096,2016-10-26,55368
4097,2016-04-19,33304
4098,2016-10-10,5528
4099,2016-10-26,52725
4100,2016-01-01,46477
4101,2016-05-04,42866
4102,2016-10-24,36023
4103,2016-09-18,4100
4104,2016-10-01,30314
4105,2016-04-08,49182
4106,2016-05-22,31175
4107,2016-04-20,44780
4108,2016-02-23,25477
4109,2016-11-28,39229
4110,2016-04-05,4258
4111,2016-06-11,45291
4112,2016-06-10,22910
4113,2016-02-10,13692
4114,2016-04-20,24935
4115,2016-08-21,22407
4116,2016-09-09,25753
4117,2016-03-07,7565
4118,2016-02-09,34689
4119,2016-07-01,27275
4120,2016-09-27,56296
4121,2016-05-17,47092
4122,2016-09-20,43829
4123,2016-10-15,41321
4124,2016-11-07,5105
4125,2016-12-21,15278
4126,2016-04-07,54573
4127,2016-03-08,51157
4128,2016-03-14,31616
4129,2016-11-24,47469
4130,2016-04-01,54611
4131,2016-08-15,7359
4132,2016-09-01,20997
4133,2016-11-16,14001
4134,2016-04-13,52113
4135,2016-06-04,12170
4136,2016-01-26,53025
4137,2016-06-22,26260
4138,2016-10-01,19880
4139,2016-09-20,45994
4140,2016-11-04,3800
4141,2016-06-15,22265
4142,2016-10-27,14657
4143,2016-04-10,495
4144,2016-06-17,680
4145,2016-04-14,20726
4146,2016-03-17,3436
4147,2016-12-09,54190
4148,2016-10-12,7140
4149,2016-12-28,8223
4150,2016-09-03,8507
4151,2016-08-06,33790
4152,2016-03-20,15522
4153,2016-05-09,46059
4154,2016-07-20,4863
4155,2016-09-23,21686
4156,2016-09-05,58882
4157,2016-01-15,22242
4158,2016-12-25,17716
4159,2016-10-20,45735
4160,2016-09-15,13500
4161,2016-05-01,676
4162,2016-10-04,42848
4163,2016-06-26,11774
4164,2016-01-16,23359
4165,2016-04-18,47749
4166,2016-04-04,13206
4167,2016-08-26,11641
4168,2016-05-22,25184
4169,2016-01-01,46241
4170,2016-01-23,47364
4171,2016-12-15,8433
4172,2016-02-09,59383
4173,2016-01-12,40478
4174,2016-10-07,12066
4175,2016-04-25,7441
4176,2016-04-07,38473
4177,2016-08-07,8747
4178,2016-12-23,28885
4179,2016-05-04,54199
4180,2016-03-25,34942
4181,2016-07-01,21565
4182,2016-07-24,55969
4183,2016-07-09,50194
4184,2016-05-19,34967
4185,2016-01-27,32730
4186,2016-10-12,1908
4187,2016-03-19,19600
4188,2016-07-26,48563
4189,2016-11-02,11472
4190,2016-01-27,19668
4191,2016-09-16,15985
4192,2016-11-05,15118
4193,2016-07-20,11486
4194,2016-06-11,11226
4195,2016-06-18,52888
4196,2016-05-02,28032
4197,2016-09-18,28953
4198,2016-02-10,7516
4199,2016-06-07,13273
4200,2016-03-09,31988
4201,2016-04-24,32495
4202,2016-03-12,7580
4203,2016-03-17,48417
4204,2016-11-12,20007
4205,2016-09-02,51563
4206,2016-04-21,71
4207,2016-11-01,16843
4208,2016-04-21,43563
4209,2016-04-09,31766
4210,2016-06-24,43933
4211,2016-02-15,58171
4212,2016-06-03,7562
4213,2016-04-08,1103
4214,2016-04-10,4001
4215,2016-01-28,18066
4216,2016-03-17,1705
4217,2016-05-01,48179
4218,2016-05-25,11867
4219,2016-08-24,21526
4220,2016-08-10,14286
4221,2016-04-11,57447
4222,2016-07-11,15738
4223,2016-07-23,54426
4224,2016-10-15,17556
4225,2016-09-14,30862
4226,2016-10-10,55330
4227,2016-05-16,43836
4228,2016-11-11,43070
4229,2016-04-28,40373
4230,2016-07-27,58071
4231,2016-04-24,58920
4232,2016-02-15,36343
4233,2016-10-15,4655
4234,2016-05-08,53832
4235,2016-10-23,32454
4236,2016-03-11,46983
4237,2016-08-20,12498
4238,2016-08-21,47742
4239,2016-06-16,29985
4240,2016-03-18,1857
4241,2016-06-06,45020
4242,2016-08-02,6612
4243,2016-02-02,9844
4244,2016-03-15,12456
4245,2016-10-07,21383
4246,2016-07-18,39028
4247,2016-02-13,54111
4248,2016-04-04,57473
4249,2016-04-26,58303
4250,2016-08-26,18372
4251,2016-11-12,24084
4252,2016-09-17,35933
4253,2016-11-13,31982
4254,2016-05-19,45332
4255,2016-12-16,5061
4256,2016-08-14,27919
4257,2016-03-04,13079
4258,2016-12-22,29049
4259,2016-09-01,39347
4260,2016-12-28,14280
4261,2016-09-11,54455
4262,2016-03-03,57187
4263,2016-07-13,15000
4264,2016-02-18,19663
4265,2016-11-23,25618
4266,2016-02-04,12350
4267,2016-06-18,4245
4268,2016-04-22,42931
4269,2016-08-10,59421
4270,2016-02-12,12268
4271,2016-05-23,24257
4272,2016-04-18,12722
4273,2016-05-19,30973
4274,2016-11-19,23058
4275,2016-06-10,32703
4276,2016-01-20,7651
4277,2016-10-01,917
4278,2016-11-02,27575
4279,2016-05-13,12256
4280,2016-04-17,26870
4281,2016-03-14,30326
4282,2016-06-26,43279
4283,2016-01-21,18463
4284,2016-05-07,5133
4285,2016-02-01,42795
4286,2016-10-11,13507
4287,2016-12-11,45318
4288,2016-10-04,9283
4289,2016-06-10,46135
4290,2016-01-08,58684
4291,2016-02-06,29745
4292,2016-10-27,52572
4293,2016-08-02,2045
4294,2016-08-09,17273
4295,2016-01-20,14739
4296,2016-09-15,55495
4297,2016-03-15,22148
4298,2016-10-16,14428
4299,2016-05-20,27766
4300,2016-04-20,12132
4301,2016-12-22,19267
4302,2016-05-10,24794
4303,2016-09-05,37853
4304,2016-03-27,37597
4305,2016-12-19,8744
4306,2016-06-08,19052
4307,2016-09-24,1140
4308,2016-12-04,59559
4309,2016-01-20,38604
4310,2016-04-09,4292
4311,2016-08-25,43721
4312,2016-01-06,37627
4313,2016-11-04,25198
4314,2016-11-15,22341
4315,2016-04-20,22541
4316,2016-02-11,21488
4317,2016-08-05,606
4318,2016-07-09,52540
4319,2016-11-23,2718
4320,2016-05-21,9130
4321,2016-01-19,8657
4322,2016-08-14,19589
4323,2016-02-12,49063
4324,2016-10-27,30755
4325,2016-06-22,23199
4326,2016-11-20,37918
4327,2016-10-13,28556
4328,2016-02-15,9895
4329,2016-04-12,58966
4330,2016-07-28,6286
4331,2016-02-21,10367
4332,2016-03-06,4122
4333,2016-12-13,19040
4334,2016-05-20,53267
4335,2016-10-14,8059
4336,2016-05-02,40209
4337,2016-04-26,16296
4338,2016-04-09,2179
4339,2016-02-08,51479
4340,2016-01-27,16062
4341,2016-09-11,11967
4342,2016-02-19,51778
4343,2016-01-25,51198
4344,2016-10-03,40460
4345,2016-04-09,34274
4346,2016-04-22,30985
4347,2016-03-25,32127
4348,2016-09-10,31038
4349,2016-07-18,41559
4350,2016-05-10,21452
4351,2016-08-16,55975
4352,2016-10-23,25606
4353,2016-09-06,373
4354,2016-07-25,27625
4355,2016-04-18,8126
4356,2016-01-27,5730
4357,2016-10-20,41484
4358,2016-01-15,19187
4359,2016-04-17,22472
4360,2016-09-11,5449
4361,2016-09-16,24792
4362,2016-04-09,11704
4363,2016-09-17,11460
4364,2016-04-16,58459
4365,2016-07-14,52024
4366,2016-12-03,1536
4367,2016-04-20,35903
4368,2016-07-07,10294
4369,2016-02-21,3523
4370,2016-12-06,5069
4371,2016-07-02,24871
4372,2016-10-05,10412
4373,2016-01-09,44005
4374,2016-12-04,4033
4375,2016-11-06,58857
4376,2016-05-12,42112
4377,2016-07-20,45310
4378,2016-05-11,24069
4379,2016-04-07,23776
4380,2016-10-10,10201
4381,2016-04-09,7138
4382,2016-06-18,21369
4383,2016-10-25,34906
4384,2016-10-14,2063
4385,2016-01-06,31912
4386,2016-05-24,57902
4387,2016-02-03,55378
4388,2016-11-04,22939
