116012,28225,1010435,1.00,13.500000,12.60,12.600000
55405,19423,1016726,1.00,5.500000,0.00,0.000000
207399,43038,1022004,1.00,18.800000,18.80,18.800000
231758,47437,1021136,1.00,69.000000,66.93,66.930000
92614,24887,1018700,1.00,15.000000,0.00,0.000000
74360,22172,1001677,1.00,20.000000,20.00,20.000000
202620,42220,1010199,1.00,23.900000,23.90,23.900000
13091,3274,1000980,1.00,4.200000,4.20,4.200000
53794,19241,1012385,1.00,28.800000,27.94,27.940000
158291,35366,1011310,1.00,19.800000,19.80,19.800000
7916,2035,1000748,1.00,18.900000,18.90,18.900000
67654,21171,1016131,1.00,12.800000,12.80,12.800000
241021,49584,1010094,2.40,19.800000,19.80,23.760000
242132,49849,1018758,4.00,84.800000,84.80,339.200000
101828,26196,1010285,1.00,28.000000,19.80,7.920000
190861,40230,1013987,3.00,27.200000,27.20,40.800000
148211,33664,1020521,1.00,3.900000,3.90,3.900000
135002,31247,1013501,1.00,30.000000,19.80,9.900000
127619,30079,1000842,1.00,14.800000,14.80,14.800000
61695,20290,1011024,1.00,13.900000,13.90,13.900000
85959,23886,1018181,1.00,80.000000,76.00,38.000000
195000,40948,1013460,1.00,19.200000,18.24,9.120000
99901,25921,1014321,1.00,28.000000,7.38,3.690000
151947,34328,1019063,1.00,48.000000,36.00,36.000000
178685,38315,1013461,1.00,28.000000,19.60,9.800000
218141,44908,1000746,1.00,61.000000,61.00,61.000000
173481,37623,1019931,1.00,55.000000,55.00,55.000000
152090,34356,1020786,1.00,28.000000,0.00,0.000000
183492,39009,1014222,1.00,16.000000,9.90,9.900000
163460,36045,1017947,1.00,28.000000,28.00,28.000000
248610,51354,1022000,2.00,19.800000,19.80,19.800000
84632,23671,1016802,1.00,65.000000,65.00,65.000000
131827,30740,1015223,1.00,10.500000,9.98,9.980000
138046,31740,1016342,1.00,35.000000,29.60,10.360000
222614,45699,1022604,3.00,18.000000,18.00,54.000000
82578,23392,1015125,1.00,43.000000,34.60,34.600000
238618,49022,1020701,2.00,10.800000,10.80,21.600000
170393,37120,1016720,1.00,48.000000,45.80,45.800000
14106,3599,1004115,1.00,12.000000,12.00,12.000000
177575,38165,1012360,2.00,28.000000,9.98,9.980000
248688,51372,1014040,36.00,6.500000,2.80,100.800000
150333,34016,1019934,1.00,58.000000,58.00,58.000000
249870,51666,1013460,1.00,19.200000,19.20,9.600000
229484,46969,1015788,1.00,29.900000,29.90,29.900000
168429,36809,1010284,0.70,29.600000,29.60,10.360000
33023,10807,1011102,1.00,2.000000,2.00,2.000000
226730,46459,1022844,2.00,19.800000,19.80,19.800000
237761,48843,1016201,1.00,19.800000,19.80,6.930000
145875,33169,1020525,2.00,5.000000,2.50,5.000000
63686,20591,1012666,1.00,19.430000,19.43,6.800000
25381,7638,1010274,1.00,10.400000,4.00,2.000000
238573,49016,1015320,8.00,14.000000,12.80,102.400000
132929,30909,1014340,1.00,25.700000,21.20,10.600000
108415,27091,1013440,1.00,15.200000,0.00,0.000000
46204,17134,1012421,1.00,3.600000,3.60,3.600000
227927,46664,1014321,1.00,19.600000,19.60,9.800000
103983,26468,1013990,1.00,13.800000,7.98,3.990000
201069,41964,1013362,1.00,5.900000,5.90,5.900000
64951,20812,1014340,3.00,21.200000,19.00,28.500000
208608,43247,1020748,1.00,17.800000,17.27,17.270000
106482,26807,1010285,1.00,28.000000,19.80,7.920000
190822,40224,1016741,2.00,27.600000,26.77,26.780000
59808,19998,1015100,10.00,34.800000,34.80,348.000000
152100,34358,1001750,1.00,39.800000,39.80,39.800000
85595,23833,1012665,1.00,28.800000,19.43,6.800000
63426,20559,1016340,1.00,98.000000,98.00,98.000000
67960,21205,1011888,1.00,18.000000,13.00,13.000000
1045,479,1010728,3.00,57.600000,55.87,8.370000
115445,28139,1015638,2.00,14.900000,14.80,29.600000
171214,37250,1021159,1.00,0.000000,32.80,32.800000
235235,48361,1016840,1.00,128.000000,88.00,88.000000
242781,50023,1003062,1.00,10.900000,10.90,10.900000
145147,33037,1012680,1.00,32.000000,29.80,14.900000
224438,46042,1020754,1.00,25.800000,25.80,25.800000
139635,32010,1019580,1.00,30.000000,18.00,18.000000
44872,16613,1000641,5.00,5.500000,5.23,26.150000
133074,30936,1013503,1.00,25.000000,19.21,9.600000
39275,13855,1003360,1.00,45.000000,45.00,45.000000
209787,43458,1001718,1.00,19.600000,15.80,15.800000
17740,4753,1000250,1.00,11.800000,5.00,5.000000
84093,23575,1012211,1.00,24.900000,23.66,23.660000
134016,31088,1010284,2.00,35.000000,29.60,29.600000
165303,36333,1013522,1.00,16.000000,11.60,5.800000
182625,38882,1012110,24.00,2.100000,2.30,55.200000
151903,34318,1001840,1.00,6.500000,4.60,4.600000
172790,37494,1013120,1.00,25.600000,25.60,8.960000
223425,45852,1000744,1.00,26.000000,26.00,26.000000
221076,45408,1015703,1.00,59.800000,59.80,29.900000
217016,44703,1013990,1.00,29.800000,9.20,2.760000
115827,28205,1016341,1.00,35.800000,20.80,10.400000
224068,45973,1022722,2.00,19.900000,16.80,33.600000
232594,47639,1022901,1.00,19.800000,19.80,9.900000
13570,3392,1001123,1.00,2.400000,2.35,2.350000
199636,41754,1021895,1.00,29.900000,29.90,29.900000
218770,45020,1017080,2.00,16.000000,16.00,32.000000
88489,24240,1014640,1.00,16.600000,13.60,6.800000
3051,891,1011280,1.00,42.000000,40.74,34.630000
166703,36554,1010687,5.00,1.900000,2.00,10.000000
251904,52153,1016741,2.00,27.600000,27.60,27.600000
82746,23410,1016130,1.00,18.800000,16.50,16.500000
186009,39375,1001712,1.00,17.900000,17.90,17.900000
69583,21414,1016103,2.00,1000.000000,1000.00,2000.000000
222950,45764,1019621,2.00,48.000000,48.00,96.000000
91170,24605,1018771,2.00,70.000000,49.90,34.940000
235285,48378,1019502,3.00,16.800000,16.80,50.400000
143192,32640,1010687,5.00,1.900000,1.90,9.500000
57875,19722,1003673,1.00,17.500000,17.50,17.500000
29604,9092,1013214,1.00,8.700000,0.00,0.000000
118402,28607,1019502,2.00,16.800000,16.80,33.600000
213350,44075,1022020,3.00,13.800000,13.80,20.700000
90839,24573,1014340,1.00,25.700000,21.20,10.600000
84449,23638,1010199,1.00,23.900000,22.71,22.710000
124102,29494,1015580,3.00,29.000000,24.25,72.750000
182565,38878,1015973,1.00,180.000000,180.00,180.000000
127846,30109,1016163,1.00,69.000000,58.80,58.800000
45981,17081,1001859,1.00,9.800000,9.80,9.800000
126064,29821,1015855,1.00,19.900000,19.90,19.900000
205775,42756,1022380,1.00,31.200000,27.60,13.800000
209226,43348,1015320,2.00,14.000000,12.80,25.600000
113766,27895,1014321,2.00,28.000000,19.60,19.600000
2966,872,1003253,5.00,5.000000,3.60,18.000000
246024,50785,1016840,1.00,128.000000,128.00,128.000000
11876,2904,1002988,1.00,24.000000,24.00,24.000000
78762,22860,1014127,4.00,31.200000,27.00,54.000000
247622,51168,1001364,1.00,88.000000,88.00,88.000000
109381,27241,1019102,1.00,18.000000,16.60,16.600000
237256,48764,1022380,1.00,31.200000,27.60,13.800000
165598,36396,1010284,2.00,35.000000,11.98,11.980000
57583,19691,1016840,1.00,138.000000,131.10,131.100000
116487,28292,1015651,1.00,48.800000,42.80,42.800000
78711,22853,1017547,2.00,58.000000,29.80,59.600000
213499,44106,1015381,1.00,16.800000,16.80,16.800000
207218,43000,1019620,1.00,208.000000,208.00,208.000000
137754,31688,1018141,1.00,118.000000,66.00,66.000000
214734,44303,1011756,2.00,9.000000,9.00,18.000000
90236,24493,1015420,1.00,13.900000,7.90,7.900000
198281,41537,1015061,0.70,25.600000,25.60,8.960000
228804,46847,1022722,1.00,19.900000,16.80,16.800000
252500,52280,1010125,1.00,11.200000,11.20,5.600000
86319,23934,1012663,1.00,28.800000,19.43,6.800000
38210,13474,1003297,1.00,9.800000,9.31,9.310000
150121,33968,1013460,2.00,33.700000,13.80,13.800000
99918,25924,1014321,1.00,28.000000,7.38,3.690000
247083,50980,1015320,5.00,14.000000,12.80,64.000000
137389,31639,1015001,1.00,9.800000,9.31,9.310000
33367,10992,1011992,1.00,4.150000,4.15,4.150000
20210,5641,1003212,1.00,10.500000,10.50,10.500000
53152,19128,1001891,2.00,5.600000,5.60,11.200000
2079,684,1011107,1.00,12.000000,11.64,11.640000
248421,51315,1014040,2.00,6.500000,2.80,5.600000
191060,40267,1014340,1.00,21.200000,21.20,10.600000
40596,14360,1001688,1.00,13.300000,12.90,12.900000
130459,30520,1019320,1.00,3.000000,0.00,0.000000
244203,50378,1016099,1.00,19.800000,19.21,6.720000
221271,45438,1016654,0.70,29.600000,29.14,17.190000
123251,29349,1010284,1.00,35.000000,11.98,5.990000
242506,49950,1023688,3.00,15.600000,9.80,14.700000
164848,36266,1001725,1.00,16.800000,16.80,16.800000
148626,33736,1019521,1.00,30.000000,15.80,15.800000
116163,28243,1016425,1.00,49.900000,39.80,19.900000
14683,3764,1001624,2.00,98.000000,75.90,151.800000
232043,47500,1022604,1.00,18.000000,15.00,15.000000
251834,52141,1011306,1.00,12.800000,12.80,12.800000
47038,17455,1010263,1.00,15.600000,15.60,4.680000
73456,22045,1017335,1.00,138.000000,138.00,138.000000
145520,33098,1001393,1.00,45.000000,39.00,39.000000
170982,37205,1014127,0.70,44.900000,31.20,10.920000
165351,36343,1016773,1.00,78.000000,75.00,75.000000
190431,40131,1010028,1.00,19.800000,9.98,3.490000
121847,29144,1010428,1.00,15.000000,15.60,15.600000
145427,33081,1020086,1.00,19.000000,16.00,16.000000
215881,44511,1015320,1.00,14.000000,12.80,12.800000
153935,34703,1003044,1.00,69.900000,69.90,69.900000
106726,26847,1016721,1.00,65.000000,65.00,65.000000
116196,28247,1010025,1.00,31.800000,18.62,9.310000
24011,7021,1001711,4.00,18.900000,18.90,75.600000
43463,15616,1011991,6.00,4.150000,4.15,24.900000
192685,40569,1014122,1.00,17.600000,17.60,12.320000
138689,31828,1013461,1.00,28.000000,19.01,9.510000
218968,45055,1017947,1.00,28.000000,28.00,28.000000
75297,22337,1014986,1.00,6.000000,6.00,6.000000
10200,2478,1000683,1.00,13.600000,11.80,11.800000
210227,43540,1010285,1.00,29.600000,29.60,11.840000
46768,17394,1000671,1.00,76.000000,76.00,76.000000
178229,38259,1014161,1.00,75.000000,63.90,63.900000
199697,41762,1014126,1.00,19.800000,19.80,9.900000
196174,41169,1020948,1.00,298.000000,298.00,298.000000
4162,1114,1001938,1.00,8.900000,8.90,8.900000
154769,34839,1012360,2.00,28.000000,23.60,23.600000
236279,48606,1001721,1.00,16.600000,16.60,16.600000
151503,34239,1017900,1.00,158.000000,108.00,108.000000
217908,44864,1003086,1.00,7.900000,0.00,0.000000
127048,29980,1004115,1.00,12.000000,12.00,12.000000
128649,30234,1001958,2.00,9.800000,9.80,19.600000
144586,32926,1012642,2.00,6.500000,3.99,7.980000
125108,29651,1011309,1.00,16.800000,14.20,14.200000
119572,28769,1014320,1.00,25.000000,19.20,9.600000
233888,48022,1022460,1.00,48.000000,48.00,48.000000
208574,43241,1015381,2.00,16.800000,16.80,33.600000
237747,48842,1023102,0.70,23.600000,23.60,8.260000
69199,21372,1003423,1.00,39.000000,39.00,39.000000
5596,1455,1002595,1.00,8.300000,8.30,8.300000
203965,42444,1017943,1.00,33.900000,33.90,33.900000
227704,46622,1016099,1.00,19.800000,19.80,6.930000
90423,24515,1014125,1.00,69.000000,39.60,9.900000
219861,45206,1013662,2.00,29.800000,29.80,29.800000
159108,35491,1013120,1.00,28.000000,25.60,8.960000
60208,20058,1012862,1.00,99.000000,99.00,99.000000
225993,46322,1015420,1.00,16.800000,11.90,11.900000
120560,28936,1014126,2.00,29.700000,19.80,19.800000
221353,45449,1020719,1.00,49.900000,39.90,39.900000
229280,46931,1021708,1.00,118.000000,118.00,118.000000
131145,30628,1015902,1.00,65.000000,54.32,54.320000
133946,31078,1012367,1.00,29.800000,19.80,9.900000
15582,4005,1002267,1.00,100.000000,97.00,97.000000
186783,39471,1014641,1.00,29.800000,28.91,14.450000
242638,49985,1017952,1.00,40.000000,40.00,40.000000
114680,28032,1014124,1.00,38.000000,25.00,8.750000
189027,39898,1020021,1.00,58.000000,58.00,58.000000
199704,41765,1018565,1.00,120.000000,99.00,99.000000
228969,46897,1021197,1.00,38.000000,38.00,38.000000
15034,3866,1010676,24.00,3.800000,3.80,91.200000
233376,47851,1022820,3.00,19.800000,19.80,29.700000
169277,36921,1001712,1.00,17.900000,17.90,17.900000
246545,50859,1000744,1.00,26.000000,24.80,24.800000
140773,32182,1013989,6.00,42.000000,19.00,57.000000
55645,19454,1015120,1.00,36.000000,34.20,34.200000
147422,33491,1016099,2.00,30.000000,19.98,13.980000
243767,50282,1014040,10.00,6.500000,2.80,28.000000
51966,18975,1010091,1.00,15.500000,15.50,15.500000
39598,13995,1000559,1.00,5.900000,3.90,3.900000
225955,46317,1013581,1.00,19.800000,19.80,6.930000
69482,21403,1016184,1.00,8.800000,8.80,8.800000
216745,44656,1017080,3.00,16.000000,15.20,45.600000
68312,21245,1001715,1.00,21.600000,21.60,21.600000
77184,22635,1017526,1.00,39.800000,39.80,39.800000
22325,6457,1003356,5.00,23.200000,23.20,116.000000
102334,26259,1018970,1.00,36.000000,32.80,32.800000
150313,34014,1016985,2.00,38.000000,32.00,64.000000
238856,49064,1015320,1.00,14.000000,12.80,12.800000
224985,46148,1014685,1.00,19.800000,19.80,7.920000
94258,25122,1018720,1.00,40.000000,29.80,14.900000
7006,1828,1010434,1.00,17.800000,17.80,17.800000
64653,20773,1015420,1.00,13.900000,13.90,13.900000
78254,22807,1014125,1.00,39.600000,37.62,9.410000
130019,30457,1013440,2.00,18.000000,11.80,23.600000
252311,52236,1013861,1.00,12.800000,12.80,12.800000
245681,50722,1024140,1.00,198.000000,198.00,198.000000
90901,24578,1000813,6.00,2.400000,2.80,16.800000
146903,33374,1012360,1.00,28.000000,23.60,8.260000
63198,20517,1010855,1.00,28.800000,28.80,28.800000
227540,46594,1019521,1.00,18.000000,18.00,18.000000
76993,22612,1002411,1.00,25.000000,25.00,25.000000
168610,36831,1013987,1.00,28.000000,24.51,12.260000
229364,46946,1015580,1.00,29.000000,29.00,29.000000
179529,38438,1001231,1.00,7.200000,7.50,7.500000
130448,30518,1010142,3.00,8.000000,3.80,11.400000
70735,21620,1003214,1.00,11.600000,11.60,11.600000
12290,3024,1010270,2.00,2.900000,2.90,5.800000
74205,22137,1010840,1.00,12.800000,12.80,12.800000
158783,35452,1014320,1.00,25.000000,19.80,9.900000
104521,26537,1015985,10.00,10.800000,9.80,98.000000
140692,32173,1017761,1.00,68.000000,49.90,49.900000
176600,38052,1015788,2.00,36.800000,23.80,47.600000
213203,44056,1001722,1.00,16.600000,16.60,16.600000
107743,27004,1015320,2.00,16.600000,12.80,25.600000
200836,41928,1019023,1.00,108.000000,108.00,108.000000
242546,49959,1022668,1.00,258.000000,258.00,258.000000
204653,42564,1014684,1.00,29.600000,25.60,25.600000
84094,23575,1010440,1.00,29.900000,29.90,29.900000
195867,41123,1014122,1.00,17.600000,9.00,6.300000
249699,51636,1020207,12.00,10.800000,9.90,118.800000
58327,19777,1002224,1.00,29.900000,29.90,29.900000
100257,25967,1017166,1.00,26.800000,26.60,26.600000
104858,26582,1010118,2.00,8.000000,6.90,13.800000
134808,31224,1012361,1.00,35.000000,27.20,10.880000
229606,46987,1022024,2.00,78.000000,59.00,118.000000
100855,26060,1013280,1.00,45.000000,36.80,36.800000
147034,33396,1010506,1.00,16.800000,15.80,15.800000
6001,1579,1010257,2.00,7.000000,7.00,7.000000
141171,32259,1010199,1.00,29.800000,23.90,23.900000
198869,41629,1022021,1.00,36.000000,34.20,34.200000
66014,20939,1017085,2.00,98.000000,93.10,186.200000
72426,21883,1002251,1.00,17.800000,17.80,17.800000
88254,24202,1001231,25.00,7.200000,6.90,172.500000
60325,20073,1015082,1.00,18.800000,15.90,15.900000
188366,39790,1020343,1.00,49.900000,39.90,39.900000
138682,31828,1012668,1.00,39.800000,28.91,14.450000
186243,39411,1019628,2.00,48.000000,42.00,84.000000
48565,18092,1011041,1.00,4.800000,4.80,4.800000
4640,1227,1000607,1.00,5.200000,5.20,5.200000
140537,32149,1016523,2.00,35.000000,29.80,59.600000
110216,27357,1010142,3.00,26.000000,18.81,14.100000
223717,45910,1022024,2.00,78.000000,59.00,118.000000
118378,28604,1015859,3.00,35.000000,35.00,105.000000
144323,32847,1012367,1.00,29.800000,19.80,9.900000
239503,49203,1012360,1.00,23.600000,23.60,11.800000
45058,16654,1002376,1.00,49.000000,46.55,46.550000
85191,23766,1010199,1.00,23.900000,22.71,22.710000
153558,34642,1020786,1.00,28.000000,0.00,0.000000
138656,31824,1018773,1.00,80.000000,71.80,25.130000
21244,6008,1000245,1.00,17.200000,6.90,6.900000
216390,44584,1021135,8.00,9.900000,7.00,56.000000
58826,19860,1015460,1.00,87.000000,82.65,82.650000
252175,52209,1020224,2.00,26.800000,26.80,53.600000
109929,27316,1012441,1.00,30.000000,26.22,13.110000
231756,47436,1023432,1.00,59.800000,59.80,59.800000
65662,20885,1015100,1.00,34.800000,33.06,33.060000
245700,50725,1017947,1.00,28.000000,28.00,28.000000
201016,41955,1015807,1.00,158.000000,158.00,158.000000
18039,4843,1010033,4.00,7.000000,7.00,28.000000
157209,35229,1021166,1.00,46.800000,40.66,40.660000
171261,37258,1013120,1.00,28.000000,25.60,8.960000
190922,40236,1000742,1.00,36.000000,36.00,36.000000
146636,33316,1016948,1.00,86.000000,78.00,78.000000
202574,42211,1013089,1.00,38.000000,30.40,30.400000
203895,42431,1018758,1.00,76.000000,72.20,72.200000
89260,24339,1011503,2.00,138.000000,138.00,276.000000
238410,48966,1014040,20.00,6.500000,2.80,56.000000
113983,27922,1003044,2.00,79.000000,72.00,144.000000
7580,1954,1001720,1.00,18.600000,18.60,18.600000
12376,3042,1010269,1.00,3.200000,3.20,1.600000
88848,24293,1010475,1.00,29.000000,28.00,28.000000
88805,24288,1017880,1.00,5.000000,4.56,4.560000
43125,15436,1014620,1.00,249.000000,249.00,249.000000
122771,29270,1019820,2.00,10.000000,18.81,18.820000
169792,37015,1002418,1.00,16.000000,12.00,12.000000
220363,45283,1011601,1.00,19.800000,7.60,3.800000
206622,42901,1013581,1.00,19.800000,11.80,4.130000
182026,38794,1015320,2.00,16.600000,12.80,25.600000
187471,39627,1022073,3.00,39.800000,39.80,59.700000
95440,25280,1017462,1.00,10.000000,10.00,10.000000
161745,35819,1017952,1.00,50.000000,40.00,40.000000
191057,40267,1013989,2.00,21.600000,21.60,21.600000
94614,25169,1015703,1.00,95.000000,79.00,31.600000
200220,41845,1021212,1.00,1198.000000,1198.00,1198.000000
63071,20504,1011341,1.00,15.000000,15.00,15.000000
188186,39759,1013460,3.00,19.200000,17.10,25.650000
155917,35010,1001688,1.00,18.800000,12.60,12.600000
80094,23039,1015904,1.00,38.000000,38.00,38.000000
66929,21073,1016654,1.00,10.000000,9.50,4.750000
91548,24704,1014121,2.00,34.800000,19.60,58.800000
240358,49407,1000742,1.00,36.000000,34.00,34.000000
221382,45454,1022361,1.00,19.900000,0.00,0.000000
229851,47039,1023186,3.00,8.800000,2.80,8.400000
83226,23471,1015853,1.00,19.900000,19.90,19.900000
67505,21148,1003732,1.00,42.000000,30.55,30.550000
196744,41278,1015703,1.00,59.800000,59.80,29.900000
239198,49142,1020946,1.00,298.000000,298.00,298.000000
174071,37710,1014222,1.00,16.000000,9.90,9.900000
157275,35242,1021213,1.00,1198.000000,1198.00,1198.000000
20024,5604,1000620,1.00,9.000000,2.70,2.700000
179823,38480,1019581,0.70,18.000000,18.00,12.600000
221934,45559,1012665,1.00,27.600000,27.60,13.800000
136657,31510,1018762,1.00,19.800000,19.60,19.600000
7350,1907,1010107,1.00,11.600000,11.60,7.540000
251236,52003,1016840,1.00,128.000000,88.00,88.000000
232806,47693,1013230,1.00,198.000000,158.40,158.400000
79972,23027,1015580,1.00,25.000000,23.75,23.750000
227914,46663,1015320,2.00,14.000000,12.80,25.600000
155408,34936,1015061,1.00,35.000000,19.80,9.900000
152720,34473,1001245,1.00,1.500000,33.80,33.800000
9321,2335,1000335,2.00,3.500000,2.90,5.800000
104674,26560,1012643,1.00,238.000000,178.60,178.600000
25473,7653,1011688,1.00,5.500000,5.50,5.500000
136579,31497,1010121,1.00,29.000000,13.80,13.800000
213015,44031,1018080,2.00,6.800000,6.80,13.600000
241250,49654,1014040,25.00,6.500000,2.80,70.000000
201217,41986,1018759,1.00,46.000000,46.00,46.000000
83318,23485,1011303,1.00,13.800000,13.11,13.110000
123895,29465,1000682,1.00,108.000000,88.60,88.600000
224907,46135,1021136,1.00,69.000000,69.00,69.000000
82500,23385,1010602,1.00,25.800000,25.80,25.800000
132886,30903,1010440,1.00,32.800000,33.80,33.800000
125796,29771,1013460,1.00,33.700000,19.20,9.600000
131087,30621,1010108,1.00,8.000000,5.60,11.200000
174345,37740,1011281,1.00,60.000000,43.60,43.600000
240102,49335,1020330,3.00,19.900000,19.90,59.700000
184410,39150,1013989,1.00,42.000000,21.60,10.800000
126660,29914,1018344,1.00,45.000000,39.60,19.800000
202417,42180,1021592,1.00,76.000000,68.00,68.000000
63367,20556,1015240,1.00,35.000000,33.25,33.250000
177188,38118,1011311,1.00,28.800000,28.80,28.800000
144585,32926,1010125,2.00,12.000000,11.20,11.200000
67932,21202,1015000,1.00,86.000000,81.70,81.700000
99581,25880,1014123,1.00,26.400000,17.60,8.800000
91428,24688,1014222,1.00,16.000000,13.80,13.800000
252235,52217,1018861,4.00,89.000000,89.00,356.000000
168307,36793,1014340,1.00,21.200000,21.20,10.600000
214228,44228,1021174,1.00,22.600000,19.90,19.900000
8359,2156,1011600,1.00,8.000000,5.60,2.800000
209930,43489,1016154,1.00,13.800000,13.80,55.200000
5836,1498,1003317,2.00,7.300000,7.30,14.600000
49968,18599,1014200,4.00,18.000000,18.00,72.000000
27252,8155,1011651,1.00,8.800000,6.50,6.500000
129410,30355,1010153,1.00,18.000000,9.00,3.600000
167816,36721,1015061,1.00,35.000000,24.83,12.420000
126658,29913,1012680,5.00,32.000000,9.98,24.950000
139153,31908,1015580,1.00,32.000000,28.13,28.130000
157013,35187,1020786,1.00,28.000000,0.00,0.000000
133160,30946,1012644,1.00,88.000000,27.00,27.000000
82305,23350,1000016,1.00,6.800000,6.80,6.800000
201088,41967,1014126,1.00,19.800000,18.81,9.410000
138328,31776,1014121,1.00,34.800000,18.62,9.310000
63217,20520,1011601,4.00,19.800000,17.10,34.200000
99659,25890,1001688,1.00,18.800000,13.90,13.900000
143585,32706,1014125,1.00,69.000000,37.62,9.410000
43422,15613,1014681,1.00,5.900000,5.90,5.900000
48145,17832,1015782,1.00,89.000000,89.00,89.000000
114743,28039,1014826,1.00,88.000000,65.55,65.550000
117803,28494,1010163,1.00,21.600000,15.80,15.800000
205983,42807,1018980,1.00,32.800000,32.80,32.800000
57498,19680,1011141,1.00,24.900000,21.00,21.000000
85508,23816,1010285,1.00,28.000000,19.80,7.920000
115501,28147,1013989,2.00,42.000000,9.60,9.600000
214341,44240,1012666,1.00,39.600000,9.80,3.430000
71725,21777,1016654,3.00,10.000000,10.00,15.000000
242787,50023,1003498,1.00,7.500000,7.50,7.500000
233514,47892,1014040,5.00,6.500000,2.80,14.000000
156800,35153,1016447,1.00,9.800000,9.12,9.120000
123098,29323,1014126,2.00,29.700000,19.80,19.800000
57214,19652,1016706,1.00,25.900000,0.00,0.000000
189129,39917,1015320,8.00,14.000000,12.80,102.400000
213487,44102,1022646,1.00,19.900000,15.80,15.800000
169480,36964,1021465,1.00,318.000000,298.00,298.000000
85898,23879,1014122,1.00,32.000000,17.60,8.800000
54379,19318,1001927,1.00,73.000000,73.00,73.000000
232098,47525,1015420,1.00,16.800000,11.90,11.900000
20372,5706,1011158,1.00,5.900000,2.50,2.500000
2233,712,1010495,1.00,1.800000,1.80,1.800000
81357,23218,1016722,1.00,55.000000,55.00,55.000000
224179,45999,1021301,1.00,39.000000,37.05,37.050000
101511,26146,1013990,1.00,13.800000,7.98,3.990000
235799,48497,1001656,1.00,32.800000,31.16,31.160000
66033,20941,1016801,1.00,36.000000,28.00,28.000000
143941,32763,1014122,1.00,32.000000,16.72,10.030000
88904,24297,1010091,3.00,18.000000,16.80,50.400000
174224,37728,1013989,0.70,21.600000,21.60,7.560000
219738,45195,1021921,1.00,33.600000,33.60,8.400000
169037,36885,1000479,1.00,68.000000,66.00,66.000000
248304,51295,1001712,1.00,17.900000,17.90,17.900000
167555,36680,1015744,1.00,28.000000,19.00,19.000000
204004,42448,1015320,13.00,14.000000,12.80,166.400000
56290,19523,1002162,1.00,6.900000,6.56,6.560000
56973,19613,1015522,2.00,66.000000,62.70,125.400000
233948,48037,1023340,1.00,68.000000,68.00,68.000000
239350,49182,1015580,1.00,29.000000,29.00,29.000000
54704,19351,1014123,2.00,17.600000,17.60,17.600000
28965,8894,1011200,4.00,4.500000,4.50,18.000000
113691,27885,1000745,1.00,35.000000,32.80,32.800000
234178,48095,1020944,1.00,198.000000,198.00,198.000000
35476,12192,1010868,1.00,29.800000,29.80,29.800000
118168,28565,1019503,1.00,16.800000,16.80,16.800000
150493,34040,1015320,2.00,16.600000,12.80,25.600000
248415,51314,1015100,10.00,34.800000,34.80,348.000000
204448,42530,1019502,1.00,16.800000,16.80,16.800000
128322,30182,1010125,1.00,12.000000,11.80,5.900000
220756,45353,1019502,5.00,16.800000,16.80,84.000000
231244,47333,1019503,8.00,16.800000,16.80,134.400000
212470,43939,1010110,1.00,9.900000,9.90,9.900000
86991,24010,1010071,2.00,30.000000,25.60,25.600000
71202,21693,1017181,1.00,29.000000,27.55,27.550000
144816,32977,1019580,1.00,30.000000,15.80,15.800000
144551,32920,1020525,6.00,5.000000,2.50,15.000000
8054,2084,1001918,1.00,5.200000,5.20,5.200000
182420,38848,1015061,3.00,35.000000,25.60,38.400000
185702,39326,1021183,1.00,48.000000,39.90,39.900000
114137,27949,1018344,1.00,18.000000,18.00,18.000000
89325,24347,1010285,1.00,28.000000,19.80,7.920000
11803,2878,1010371,1.00,8.800000,8.54,8.540000
156004,35018,1014123,1.00,26.400000,15.60,7.800000
208551,43234,1014340,1.00,21.200000,10.60,5.300000
1118,492,1010591,1.00,5.500000,5.50,5.500000
98650,25744,1002410,1.00,62.000000,50.80,50.800000
136266,31455,1010278,1.00,26.000000,25.60,12.800000
194928,40935,1014127,1.00,31.200000,29.80,14.900000
213043,44033,1022680,1.00,69.000000,69.00,69.000000
78834,22869,1014320,1.00,19.200000,19.20,9.600000
30924,9732,1010775,2.00,2.500000,2.45,4.900000
133694,31044,1011153,10.00,9.800000,5.90,59.000000
47641,17673,1002588,2.00,69.100000,69.10,138.200000
54988,19384,1016726,1.00,5.500000,0.00,0.000000
123650,29423,1010265,1.00,25.000000,19.60,9.800000
116345,28273,1013987,1.00,28.000000,9.60,4.800000
229057,46907,1021178,1.00,39.000000,33.90,33.900000
119222,28727,1012680,1.00,32.000000,11.60,5.800000
166443,36511,1020951,1.00,598.000000,598.00,598.000000
150327,34015,1001718,1.00,19.600000,19.60,19.600000
77567,22690,1003703,2.00,79.000000,57.20,114.400000
129293,30339,1017182,1.00,32.000000,28.00,28.000000
60512,20094,1012450,2.00,17.000000,17.00,34.000000
146737,33342,1015320,6.00,16.600000,12.80,76.800000
249365,51551,1010067,1.00,6.900000,6.90,6.900000
23682,6954,1003049,4.00,4.400000,2.50,10.000000
150385,34025,1020188,1.00,25.000000,15.00,7.500000
170209,37090,1020212,2.00,16.000000,13.80,27.600000
245468,50679,1015320,2.00,14.000000,12.80,25.600000
135911,31399,1019931,1.00,62.000000,39.00,39.000000
238036,48881,1014040,4.00,6.500000,2.80,11.200000
